feature_name,Norm_Coeff,Hearing_Coeff,Norm_Intercept,Hearing_Intercept,mean,Norm_Coeff_age,Norm_Coeff_age2
ASEG-Right-VentralDC_normRange,,,0.4532298738590866,,0.7352988924118206,-0.023489429945323933,0.00027213776406710704
A2009-ctx-rh-S_front_inf_ThickStd,,,1.7877053202572912,,0.7337375440470915,-0.07367275296456567,0.000698235979176805
A2009-ctx-rh-S_postcentral_GrayVol,,,0.6056499307627502,,0.7325690971932206,-0.014596846465451122,2.79678099699418e-05
ASEG-wm-lh-parahippocampal_normRange,,,0.6983803997250059,,0.7323395986462929,-0.02759855722648372,0.0002702633566490894
ASEG-wm-lh-paracentral_normMin,,,0.8044396784895113,,0.7317889625585894,-0.043465978831758574,0.000470197908866127
A2009-ctx-lh-S_interm_prim-Jensen_ThickStd,,,0.3692418283906105,,0.7316345972485294,-0.01476180639609552,0.00014776162179499838
ASEG-wm-lh-entorhinal_normMean,,,-0.2162816281078053,,0.7305209087288667,0.005191919964070862,-2.2679172665071213e-05
A2009-ctx-rh-S_central_GrayVol,,,-0.5763898827424718,,0.7292318040321699,0.022706598590466042,-0.00019671337070848103
A2009-ctx-rh-Lat_Fis-ant-Horizont_GrayVol,,,0.9873599839531599,,0.728927583612447,-0.028724801329556033,0.00015350995313033724
A2009-ctx-rh-G_oc-temp_med-Parahip_GrayVol,,,0.19063367435181516,,0.72821364526395,-0.005789339869290416,2.6313466805322997e-05
ASEG-wm-rh-cuneus_normMean,,,-0.1841635474900879,,0.7280761493799294,0.0032851328954011175,6.230417296144305e-07
ASEG-Brain-Stem_normRange,,,-0.32695193518667276,,0.7278682784025503,0.01457118556970843,-0.00014953045974095417
A2009-ctx-rh-Pole_temporal_ThickAvg,,,-0.5978454490596746,,0.7274973365858972,0.024600373736831348,-0.00023030162399955328
ASEG-Right-Accumbens-area_normRange,,,0.09738560176992046,,0.7271403261931015,-0.000973949953144687,-1.9736958546287512e-05
ASEG-wm-rh-insula_normMean,,,-1.1126439721179724,,0.7270686258150801,0.05235784421736837,-0.0005688891996237421
A2009-ctx-rh-G_cingul-Post-ventral_GrayVol,,,0.9909826230233431,,0.7269271840480657,-0.03725416086955862,0.0003209416532774939
A2009-ctx-lh-G_temporal_middle_ThickStd,,,2.2402553386138613,,0.7266570338565421,-0.09604686412271221,0.000957639038774353
A2009-ctx-lh-G_and_S_subcentral_ThickStd,,,1.3946328034668118,,0.7265846095110617,-0.06586520544295846,0.0007157496172756765
A2009-ctx-lh-G_and_S_cingul-Ant_GrayVol,,,1.2294034918063783,,0.7264163327559134,-0.03338543932648228,0.00014161147979563124
A2009-ctx-lh-G_temp_sup-Plan_tempo_ThickStd,,,1.4535872241859609,,0.7250602330995749,-0.06488928083749618,0.0006600834795634559
ASEG-wm-rh-caudalmiddlefrontal_normRange,,,0.2591865365203877,,0.7249666168465754,-0.01476415667870954,0.00023706588894380955
ASEG-wm-rh-superiorparietal_normMin,,,-0.0890345473784,,0.7247460573992209,0.0024025950239306483,-2.2879800604304754e-05
ASEG-wm-rh-posteriorcingulate_Volume_mm3,,,-0.611928718516906,,0.7241184815140211,0.035444620811058605,-0.0004257013790776163
ASEG-Left-Cerebellum-Cortex_normRange,,,-0.7908203608162349,,0.7225958170983469,0.03852560445649906,-0.00039345790964484935
A2009-ctx-rh-G_and_S_cingul-Ant_GrayVol,,,1.5395543072080917,,0.722561909594173,-0.045593330620453024,0.00023745188760109423
A2009-ctx-rh-S_orbital_lateral_ThickStd,,,1.4600188986291,,0.7220704768093857,-0.054766405601765863,0.0004664636325340815
A2009-ctx-rh-S_occipital_ant_GrayVol,,,0.7849605632981477,,0.7219294414365,-0.02018181386120252,8.001067104115948e-05
A2009-ctx-rh-S_precentral-inf-part_GrayVol,,,1.1200537272370608,,0.7219163145356695,-0.03714082183527808,0.00025648341528999174
A2009-ctx-rh-G_front_sup_GrayVol,,,1.8418419110987554,,0.7214558299399242,-0.0643213123461979,0.0004987017892011968
A2009-ctx-rh-G_insular_short_GrayVol,,,1.1963607932939149,,0.7206212555594262,-0.04018928894202656,0.000278214141151789
A2009-ctx-rh-S_front_middle_ThickAvg,,,1.8232759309130686,,0.7205242408568471,-0.06807983538589851,0.0005869752328574151
ASEG-Right-Cerebellum-Cortex_normRange,,,-0.663062275519114,,0.7197321350265643,0.029810430074343804,-0.0002809958256273367
ASEG-wm-lh-inferiortemporal_normMin,,,0.23435178054653902,,0.7181952748027172,-0.009401960926336703,2.6787000224074085e-05
A2009-ctx-rh-G_temp_sup-G_T_transv_ThickStd,,,1.0846789055026056,,0.7174040626289205,-0.044993607546352773,0.00042711736178909464
ASEG-wm-lh-caudalanteriorcingulate_Volume_mm3,,,0.18356759394466676,,0.7170212070090216,-0.006167821346966325,5.988385351977388e-05
ASEG-Left-choroid-plexus_normStdDev,,,0.2883812638943291,,0.7169964361135008,0.00610751321606226,-0.00022129074423346727
ASEG-wm-rh-postcentral_Volume_mm3,,,-1.3349523927072664,,0.7164917557031283,0.05575956033422211,-0.0005363737378110811
A2009-ctx-rh-S_oc_sup_and_transversal_ThickStd,,,1.17382279379383,,0.7157488589089381,-0.048956790410466314,0.0004877727977885296
A2009-ctx-lh-G_cuneus_ThickAvg,,,2.094934102437854,,0.7156995796067015,-0.08763807067694257,0.0008274597455918007
ASEG-wm-rh-inferiorparietal_normRange,,,0.3730854720326521,,0.7152873914402812,-0.025185373715823602,0.0003596996358952832
A2009-ctx-rh-Pole_occipital_ThickAvg,,,0.7830301118126449,,0.7144229772404416,-0.03297664901090752,0.00032032479545988723
ASEG-Left-Lateral-Ventricle_normMax,,,-0.049770694016437786,,0.7142040173827303,0.015400402584655663,-0.00024962430542717297
ASEG-wm-rh-posteriorcingulate_normStdDev,,,0.8599114928508527,,0.714168902099243,-0.04873922957490103,0.0005988836613413811
ASEG-wm-lh-parahippocampal_normMin,,,-0.6943313523134838,,0.7139615309418971,0.023786719585525133,-0.0002126567393664467
ASEG-Left-Accumbens-area_normRange,,,-0.2187910725581504,,0.7139512934498297,0.009501975719363665,-8.672753260479234e-05
ASEG-wm-rh-rostralanteriorcingulate_normMean,,,-0.9213586991214314,,0.7134510470158462,0.03661683684857996,-0.0003165018955321226
A2009-ctx-lh-S_circular_insula_ant_GrayVol,,,1.4843794423642702,,0.7127376279821142,-0.04712348285062306,0.00031024270422607157
ASEG-wm-lh-parahippocampal_Volume_mm3,,,-1.447506926331627,,0.7117584217929194,0.06929521420844213,-0.0007406069228533768
ASEG-Right-Accumbens-area_normStdDev,,,-0.025106455239696998,,0.7111435077386492,0.0014868085629456114,-1.5628081074616283e-05
A2009-ctx-rh-S_cingul-Marginalis_GrayVol,,,0.7902901254570962,,0.7098764528736387,-0.022753500050257135,0.00012237734777587834
A2009-ctx-lh-S_subparietal_ThickStd,,,1.708714700773817,,0.7079465046148284,-0.07469062087683896,0.0007571628082802402
ASEG-wm-rh-temporalpole_normMean,,,0.96638185750217,,0.7067439198010714,-0.03605260500048717,0.0003086584861407903
ASEG-Left-Inf-Lat-Vent_normStdDev,,,0.2989110676977701,,0.7065788689110911,-0.00911928657121998,5.724089237455306e-05
A2009-ctx-rh-S_circular_insula_ant_GrayVol,,,1.170870217875268,,0.706081388079547,-0.03547912186958474,0.00020790422921183364
ASEG-Left-Lateral-Ventricle_normRange,,,-0.4546268424554916,,0.7057434616799431,0.028745457965091484,-0.0003809082440248771
ASEG-wm-rh-caudalmiddlefrontal_normMin,,,1.2516764289644025,,0.7043665407016091,-0.05389018744354577,0.0004783629486003008
A2009-ctx-lh-S_precentral-sup-part_GrayVol,,,0.6668478340835585,,0.7037975501895465,-0.020607101169331055,0.00011004428826694079
ASEG-Left-vessel_Volume_mm3,,,-0.3822587010108823,,0.6998663555224494,0.017945451367508438,-0.0001575928861212847
ASEG-wm-lh-posteriorcingulate_Volume_mm3,,,-0.6600535403664655,,0.6991358388399537,0.032208888187687364,-0.0003548110230630622
ASEG-Right-Inf-Lat-Vent_normStdDev,,,0.0031241657004463935,,0.6990318363242516,0.0030849512198149803,-8.352825628858912e-05
ASEG-Brain-Stem_normStdDev,,,0.5752037690478523,,0.6986745079209412,-0.02803811414245499,0.00032159699137617267
A2009-ctx-rh-S_temporal_transverse_ThickStd,,,0.5413449262196055,,0.6965332092808016,-0.01644878696482998,0.00010250817397616159
A2009-ctx-rh-S_interm_prim-Jensen_ThickStd,,,0.899072696428646,,0.6938769701504595,-0.03308071997945023,0.00030105327918523425
ASEG-Right-Cerebellum-Cortex_normMax,,,-0.6012954769513909,,0.6938358894899335,0.02499228345265596,-0.00021324452983425022
A2009-ctx-lh-S_collat_transv_post_ThickStd,,,0.6918154072878152,,0.6900070568735331,-0.020552404312538755,0.00011867575185745315
ASEG-Left-Cerebellum-Cortex_normMax,,,-0.7198022442771589,,0.6892781667596914,0.038228181045966717,-0.0004128453087856227
ASEG-wm-lh-fusiform_normStdDev,,,-0.5199165334167358,,0.686933169738913,0.01770995180599536,-0.00014056478508112167
A2009-ctx-lh-S_precentral-inf-part_GrayVol,,,0.3445241942749229,,0.6842474554967071,-0.00396958921855477,-6.482625102165887e-05
ASEG-wm-lh-cuneus_normRange,,,0.16397347177088595,,0.6829770055078238,-0.006781585904792898,8.015066206457959e-05
ASEG-wm-lh-posteriorcingulate_normMin,,,-0.51882473650041,,0.6820212880816455,0.0384833572056203,-0.0005331912377530137
ASEG-wm-lh-isthmuscingulate_Volume_mm3,,,-0.6333396358310519,,0.6819440657455333,0.024207835664733713,-0.0002094615054853737
ASEG-CSF_normStdDev,,,0.3462689070206181,,0.6750938790426546,0.0012267095579756465,-0.00015165699299282963
ASEG-Left-Amygdala_normStdDev,,,0.005331702947945563,,0.669849825242706,-0.006883485827415298,0.00014127947626831029
ASEG-Right-choroid-plexus_normRange,,,-0.2747131378497046,,0.6660730552117983,0.010241179088797491,-8.74928872237654e-05
ASEG-Right-choroid-plexus_normStdDev,,,0.5274923341831855,,0.655845786672302,-0.01033079003926616,-1.0032273393991763e-05
ASEG-wm-rh-posteriorcingulate_normMean,,,-0.6115559059015379,,0.6421444888431805,0.03135665513906829,-0.0003563169701108294
ASEG-wm-lh-cuneus_normMin,,,0.1146924482697628,,0.6292819090231332,-0.01014191594208803,9.119830755928597e-05
ASEG-Right-vessel_Volume_mm3,,,-0.5297778976210086,,0.6147420501840145,0.027267371890742402,-0.00022221604347596476
A2009-ctx-lh-S_pericallosal_GrayVol,,,0.7721312555756609,,0.5878760997795972,-0.030763095403846044,0.00028592849852255876
ASEG-Left-Thalamus_normMean,,,-0.2556880331521613,,0.5715972079972805,0.01579682787715871,-0.0002416126424409526
ASEG-wm-rh-cuneus_normRange,,,0.2928555378371256,,0.5631839002490088,-0.00892972568669995,0.00010884206657594183
ASEG-Right-Lateral-Ventricle_normRange,,,-0.5170059830108974,,0.557862450449105,0.029159232445998592,-0.000340602535346972
ASEG-wm-rh-cuneus_normMin,,,-0.07759740944680772,,0.5272587480190323,-0.007336177600902185,0.00011527618847140448
ASEG-Right-Thalamus_normMean,,,-2.2397050692642195,,0.5252300449002134,0.0972661325006783,-0.0010350435974566616
ASEG-Right-Lateral-Ventricle_normMax,,,-0.28624385086161147,,0.5241886688102307,0.017600936253461062,-0.00022319622507087908
ASEG-Left-vessel_normMean,,,-0.4674084814259575,,0.5156772259337219,0.018607905786355256,-0.00019434973193296985
ASEG-Right-vessel_normMean,,,-0.49089712877355696,,0.4864290868725661,0.020436523676364116,-0.00026566299522170215
